ticket,timestampmillis,price
seatgeek-05VTRLg46zJ,1662861364054,5832
seatgeek-05VTRLg46zJ,1662861414019,5832
seatgeek-05VTRLg46zJ,1662861799171,5705
seatgeek-05VTRLg46zJ,1662861991314,5832
stubhub-5492675014,1662861034307,397.8
stubhub-5492675014,1662861101933,397.8
stubhub-5492675014,1662861206691,397.8
stubhub-5492675014,1662861364054,397.8
stubhub-5492675014,1662861414019,397.8
stubhub-5492675014,1662861799171,397.8
stubhub-5492675014,1662861991314,397.8
stubhub-5501285608,1662861034307,563.5
stubhub-5501285608,1662861101933,563.5
stubhub-5501285608,1662861206691,441.98
stubhub-5501285608,1662861364054,441.98
stubhub-5501285608,1662861414019,441.98
stubhub-5501285608,1662861799171,441.98
stubhub-5501285608,1662861991314,441.98
vividseats-VB5773002159,1662861034307,899
vividseats-VB5773002159,1662861101933,899
vividseats-VB5773002159,1662861206691,899
vividseats-VB5773002159,1662861364054,899
vividseats-VB5773002159,1662861414019,899
vividseats-VB5773002159,1662861799171,899
vividseats-VB5773002159,1662861991314,899
vividseats-VB5771877918,1662861034307,1138
vividseats-VB5771877918,1662861101933,1138
vividseats-VB5771877918,1662861206691,1138
vividseats-VB5771877918,1662861364054,1138
vividseats-VB5771877918,1662861414019,1138
vividseats-VB5771877918,1662861799171,1138
vividseats-VB5771877918,1662861991314,1138
seatgeek-8lKt3z6e6b9,1662861034307,483
seatgeek-8lKt3z6e6b9,1662861101933,462
seatgeek-8lKt3z6e6b9,1662861206691,473
seatgeek-8lKt3z6e6b9,1662861364054,483
seatgeek-8lKt3z6e6b9,1662861414019,483
seatgeek-8lKt3z6e6b9,1662861799171,473
seatgeek-8lKt3z6e6b9,1662861991314,483
seatgeek-6mOhKZkDnrd,1662861034307,446
seatgeek-6mOhKZkDnrd,1662861101933,426
seatgeek-6mOhKZkDnrd,1662861206691,436
seatgeek-6mOhKZkDnrd,1662861364054,446
seatgeek-6mOhKZkDnrd,1662861414019,446
seatgeek-6mOhKZkDnrd,1662861799171,436
seatgeek-6mOhKZkDnrd,1662861991314,446
seatgeek-4vXcG75Np0Y,1662861034307,1549
seatgeek-4vXcG75Np0Y,1662861101933,1481
seatgeek-4vXcG75Np0Y,1662861206691,1515
seatgeek-4vXcG75Np0Y,1662861364054,1549
seatgeek-4vXcG75Np0Y,1662861414019,1549
seatgeek-4vXcG75Np0Y,1662861799171,1515
seatgeek-4vXcG75Np0Y,1662861991314,1549
vividseats-VB5752673904,1662861034307,314
vividseats-VB5752673904,1662861101933,314
vividseats-VB5752673904,1662861206691,314
vividseats-VB5752673904,1662861364054,314
vividseats-VB5752673904,1662861414019,314
vividseats-VB5752673904,1662861799171,314
vividseats-VB5752673904,1662861991314,314
vividseats-VB5769943461,1662861034307,733
vividseats-VB5769943461,1662861101933,733
vividseats-VB5769943461,1662861206691,733
vividseats-VB5769943461,1662861364054,733
vividseats-VB5769943461,1662861414019,733
vividseats-VB5769943461,1662861799171,733
vividseats-VB5769943461,1662861991314,733
vividseats-VB5772032125,1662861034307,499
vividseats-VB5772032125,1662861101933,499
vividseats-VB5772032125,1662861206691,499
vividseats-VB5772032125,1662861364054,499
vividseats-VB5772032125,1662861414019,499
vividseats-VB5772032125,1662861799171,499
vividseats-VB5772032125,1662861991314,499
stubhub-5474259466,1662861034307,2615.91
stubhub-5474259466,1662861101933,2615.91
stubhub-5474259466,1662861206691,2615.91
stubhub-5474259466,1662861364054,2615.91
stubhub-5474259466,1662861414019,2615.91
stubhub-5474259466,1662861799171,2615.91
stubhub-5474259466,1662861991314,2615.91
vividseats-VB5772137312,1662861034307,6040
vividseats-VB5772137312,1662861101933,6040
vividseats-VB5772137312,1662861206691,6040
vividseats-VB5772137312,1662861364054,6040
vividseats-VB5772137312,1662861414019,6040
vividseats-VB5772137312,1662861799171,6040
vividseats-VB5772137312,1662861991314,6040
vividseats-VB5772059096,1662861034307,10845
vividseats-VB5772059096,1662861101933,10845
vividseats-VB5772059096,1662861206691,10845
vividseats-VB5772059096,1662861364054,10845
vividseats-VB5772059096,1662861414019,10845
vividseats-VB5772059096,1662861799171,10845
vividseats-VB5772059096,1662861991314,10845
vividseats-VB5771924375,1662861034307,22039
vividseats-VB5771924375,1662861101933,22039
vividseats-VB5771924375,1662861206691,22039
vividseats-VB5771924375,1662861364054,22039
vividseats-VB5771924375,1662861414019,22039
vividseats-VB5771924375,1662861799171,22039
vividseats-VB5771924375,1662861991314,22039
seatgeek-vb3iYnYmjzm,1662861034307,38809
seatgeek-vb3iYnYmjzm,1662861101933,37112
seatgeek-vb3iYnYmjzm,1662861206691,37961
seatgeek-vb3iYnYmjzm,1662861364054,38809
seatgeek-vb3iYnYmjzm,1662861414019,38809
seatgeek-vb3iYnYmjzm,1662861799171,37961
seatgeek-vb3iYnYmjzm,1662861991314,38809
seatgeek-oV7HavbJlRR,1662861034307,2182
seatgeek-oV7HavbJlRR,1662861101933,2086
seatgeek-oV7HavbJlRR,1662861206691,2134
seatgeek-oV7HavbJlRR,1662861364054,2182
seatgeek-oV7HavbJlRR,1662861414019,2182
seatgeek-oV7HavbJlRR,1662861799171,2134
seatgeek-oV7HavbJlRR,1662861991314,2182
vividseats-VB5769248495,1662861034307,432
vividseats-VB5769248495,1662861101933,432
vividseats-VB5769248495,1662861206691,432
vividseats-VB5769248495,1662861364054,432
vividseats-VB5769248495,1662861414019,432
vividseats-VB5769248495,1662861799171,432
vividseats-VB5769248495,1662861991314,432
seatgeek-NrqUJMvlA3B,1662861034307,3066
seatgeek-NrqUJMvlA3B,1662861101933,2932
seatgeek-NrqUJMvlA3B,1662861206691,2999
seatgeek-NrqUJMvlA3B,1662861364054,3066
seatgeek-NrqUJMvlA3B,1662861414019,3066
seatgeek-NrqUJMvlA3B,1662861799171,2999
seatgeek-NrqUJMvlA3B,1662861991314,3066
vividseats-VB5771896509,1662861034307,2594
vividseats-VB5771896509,1662861101933,2594
vividseats-VB5771896509,1662861206691,2594
vividseats-VB5771896509,1662861364054,2594
vividseats-VB5771896509,1662861414019,2594
vividseats-VB5771896509,1662861799171,2594
vividseats-VB5771896509,1662861991314,2594
vividseats-VB5771992480,1662861034307,2069
vividseats-VB5771992480,1662861101933,2069
vividseats-VB5771992480,1662861206691,2069
vividseats-VB5771992480,1662861364054,2069
vividseats-VB5771992480,1662861414019,2069
vividseats-VB5771992480,1662861799171,2069
vividseats-VB5771992480,1662861991314,2069
seatgeek-3q7fv0N9l7k,1662861034307,359
seatgeek-3q7fv0N9l7k,1662861101933,343
seatgeek-3q7fv0N9l7k,1662861206691,351
seatgeek-3q7fv0N9l7k,1662861364054,359
seatgeek-3q7fv0N9l7k,1662861414019,359
seatgeek-3q7fv0N9l7k,1662861799171,351
seatgeek-3q7fv0N9l7k,1662861991314,359
stubhub-5501362770,1662861034307,1697.36
stubhub-5501362770,1662861101933,1697.36
stubhub-5501362770,1662861206691,1697.36
stubhub-5501362770,1662861364054,1697.36
stubhub-5501362770,1662861414019,1697.36
stubhub-5501362770,1662861799171,1697.36
stubhub-5501362770,1662861991314,1697.36
stubhub-5497557067,1662861034307,860.2
stubhub-5497557067,1662861101933,860.2
stubhub-5497557067,1662861206691,860.2
stubhub-5497557067,1662861364054,860.2
stubhub-5497557067,1662861414019,860.2
stubhub-5497557067,1662861799171,860.2
stubhub-5497557067,1662861991314,860.2
vividseats-VB5772998449,1662861034307,329
vividseats-VB5772998449,1662861101933,329
vividseats-VB5772998449,1662861206691,329
vividseats-VB5772998449,1662861364054,329
vividseats-VB5772998449,1662861414019,329
vividseats-VB5772998449,1662861799171,301
vividseats-VB5772998449,1662861991314,301
vividseats-VB5771900848,1662861034307,2879
vividseats-VB5771900848,1662861101933,2879
vividseats-VB5771900848,1662861206691,2879
vividseats-VB5771900848,1662861364054,2879
vividseats-VB5771900848,1662861414019,2879
vividseats-VB5771900848,1662861799171,2879
vividseats-VB5771900848,1662861991314,2879
vividseats-VB5769484201,1662861034307,1081
vividseats-VB5769484201,1662861101933,1081
vividseats-VB5769484201,1662861206691,1081
vividseats-VB5769484201,1662861364054,1081
vividseats-VB5769484201,1662861414019,1081
vividseats-VB5769484201,1662861799171,1081
vividseats-VB5769484201,1662861991314,1081
vividseats-VB5772986257,1662861034307,3511
vividseats-VB5772986257,1662861101933,3511
vividseats-VB5772986257,1662861206691,3511
vividseats-VB5772986257,1662861364054,3511
vividseats-VB5772986257,1662861414019,3511
vividseats-VB5772986257,1662861799171,3511
vividseats-VB5772986257,1662861991314,3511
seatgeek-5EjuqgZLOv6,1662861034307,12901
seatgeek-5EjuqgZLOv6,1662861101933,12337
seatgeek-5EjuqgZLOv6,1662861206691,12619
seatgeek-5EjuqgZLOv6,1662861364054,12901
seatgeek-5EjuqgZLOv6,1662861414019,12901
seatgeek-5EjuqgZLOv6,1662861799171,12619
seatgeek-5EjuqgZLOv6,1662861991314,12901
seatgeek-5EjuqgZl8BB,1662861034307,2236
seatgeek-5EjuqgZl8BB,1662861101933,2138
seatgeek-5EjuqgZl8BB,1662861206691,2187
seatgeek-5EjuqgZl8BB,1662861364054,2236
seatgeek-5EjuqgZl8BB,1662861414019,2236
seatgeek-5EjuqgZl8BB,1662861799171,2187
seatgeek-5EjuqgZl8BB,1662861991314,2236
seatgeek-agktE6lNMjp,1662861034307,2733
seatgeek-agktE6lNMjp,1662861101933,2614
seatgeek-agktE6lNMjp,1662861206691,2674
seatgeek-agktE6lNMjp,1662861364054,2733
seatgeek-agktE6lNMjp,1662861414019,2733
seatgeek-agktE6lNMjp,1662861799171,2674
seatgeek-agktE6lNMjp,1662861991314,2733
vividseats-VB5772573266,1662861034307,310
vividseats-VB5772573266,1662861101933,310
vividseats-VB5772573266,1662861206691,310
vividseats-VB5772573266,1662861364054,310
vividseats-VB5772573266,1662861414019,310
vividseats-VB5772573266,1662861799171,310
vividseats-VB5772573266,1662861991314,310
vividseats-VB5769549579,1662861034307,4585
vividseats-VB5769549579,1662861101933,4585
vividseats-VB5769549579,1662861206691,4585
vividseats-VB5769549579,1662861364054,4585
vividseats-VB5769549579,1662861414019,4585
vividseats-VB5769549579,1662861799171,4585
vividseats-VB5769549579,1662861991314,4585
vividseats-VB5759159628,1662861034307,666
vividseats-VB5759159628,1662861101933,666
vividseats-VB5759159628,1662861206691,666
vividseats-VB5759159628,1662861364054,780
vividseats-VB5759159628,1662861414019,780
vividseats-VB5759159628,1662861799171,780
vividseats-VB5759159628,1662861991314,780
stubhub-5490748114,1662861034307,1440
stubhub-5490748114,1662861101933,1440
stubhub-5490748114,1662861206691,1440
stubhub-5490748114,1662861364054,1440
stubhub-5490748114,1662861414019,1440
stubhub-5490748114,1662861799171,1080
stubhub-5490748114,1662861991314,1080
vividseats-VB5772108091,1662861034307,1400
vividseats-VB5772108091,1662861101933,1400
vividseats-VB5772108091,1662861206691,1400
vividseats-VB5772108091,1662861364054,1400
vividseats-VB5772108091,1662861414019,1400
vividseats-VB5772108091,1662861799171,1400
vividseats-VB5772108091,1662861991314,1400
vividseats-VB5771953635,1662861034307,2692
vividseats-VB5771953635,1662861101933,2692
vividseats-VB5771953635,1662861206691,2692
vividseats-VB5771953635,1662861364054,2692
vividseats-VB5771953635,1662861414019,2692
vividseats-VB5771953635,1662861799171,2692
vividseats-VB5771953635,1662861991314,2692
stubhub-5481379018,1662861034307,2935.55
stubhub-5481379018,1662861101933,2935.55
stubhub-5481379018,1662861206691,2935.55
stubhub-5481379018,1662861364054,2935.55
stubhub-5481379018,1662861414019,2935.55
stubhub-5481379018,1662861799171,2935.55
stubhub-5481379018,1662861991314,2935.55
vividseats-VB5772121155,1662861034307,2139
vividseats-VB5772121155,1662861101933,2139
vividseats-VB5772121155,1662861206691,2139
vividseats-VB5772121155,1662861364054,2139
vividseats-VB5772121155,1662861414019,2139
vividseats-VB5772121155,1662861799171,2139
vividseats-VB5772121155,1662861991314,2139
vividseats-VB5771941427,1662861034307,2579
vividseats-VB5771941427,1662861101933,2579
vividseats-VB5771941427,1662861206691,2579
vividseats-VB5771941427,1662861364054,2579
vividseats-VB5771941427,1662861414019,2579
vividseats-VB5771941427,1662861799171,2579
vividseats-VB5771941427,1662861991314,2579
vividseats-VB5771971328,1662861034307,1620
vividseats-VB5771971328,1662861101933,1620
vividseats-VB5771971328,1662861206691,1620
vividseats-VB5771971328,1662861364054,1620
vividseats-VB5771971328,1662861414019,1620
vividseats-VB5771971328,1662861799171,1620
vividseats-VB5771971328,1662861991314,1620
seatgeek-jDvsEold0A4,1662861034307,704
seatgeek-jDvsEold0A4,1662861101933,673
seatgeek-jDvsEold0A4,1662861206691,680
seatgeek-jDvsEold0A4,1662861364054,695
seatgeek-jDvsEold0A4,1662861414019,695
seatgeek-jDvsEold0A4,1662861799171,680
seatgeek-jDvsEold0A4,1662861991314,695
vividseats-VB5771934674,1662861034307,5528
vividseats-VB5771934674,1662861101933,5528
vividseats-VB5771934674,1662861206691,5528
vividseats-VB5771934674,1662861364054,5528
vividseats-VB5771934674,1662861414019,5528
vividseats-VB5771934674,1662861799171,5528
vividseats-VB5771934674,1662861991314,5528
seatgeek-ROXHZpPkYJe,1662861034307,9005
seatgeek-ROXHZpPkYJe,1662861101933,8611
seatgeek-ROXHZpPkYJe,1662861206691,8808
seatgeek-ROXHZpPkYJe,1662861364054,9005
seatgeek-ROXHZpPkYJe,1662861414019,9005
seatgeek-ROXHZpPkYJe,1662861799171,8808
seatgeek-ROXHZpPkYJe,1662861991314,9005
stubhub-5462565124,1662861034307,405
stubhub-5462565124,1662861101933,405
stubhub-5462565124,1662861206691,405
stubhub-5462565124,1662861364054,405
stubhub-5462565124,1662861414019,405
stubhub-5462565124,1662861799171,405
stubhub-5462565124,1662861991314,405
stubhub-5494962184,1662861034307,1670.47
stubhub-5494962184,1662861101933,1670.47
stubhub-5494962184,1662861206691,1670.47
stubhub-5494962184,1662861364054,1670.47
stubhub-5494962184,1662861414019,1670.47
stubhub-5494962184,1662861799171,1670.47
stubhub-5494962184,1662861991314,1670.47
vividseats-VB5772054871,1662861034307,1955
vividseats-VB5772054871,1662861101933,1955
vividseats-VB5772054871,1662861206691,1955
vividseats-VB5772054871,1662861364054,1955
vividseats-VB5772054871,1662861414019,1955
vividseats-VB5772054871,1662861799171,1955
vividseats-VB5772054871,1662861991314,1955
stubhub-5491155627,1662861034307,2308.62
stubhub-5491155627,1662861101933,2308.62
stubhub-5491155627,1662861206691,2308.62
stubhub-5491155627,1662861364054,2308.62
stubhub-5491155627,1662861414019,2308.62
stubhub-5491155627,1662861799171,2308.62
stubhub-5491155627,1662861991314,2308.62
stubhub-5489566879,1662861034307,9828.31
stubhub-5489566879,1662861101933,9828.31
stubhub-5489566879,1662861206691,9828.31
stubhub-5489566879,1662861364054,9828.31
stubhub-5489566879,1662861414019,9828.31
stubhub-5489566879,1662861799171,9828.31
stubhub-5489566879,1662861991314,9828.31
seatgeek-LbviXwLJLmw,1662861034307,438
seatgeek-LbviXwLJLmw,1662861101933,419
seatgeek-LbviXwLJLmw,1662861206691,428
seatgeek-LbviXwLJLmw,1662861364054,438
seatgeek-LbviXwLJLmw,1662861414019,438
seatgeek-LbviXwLJLmw,1662861799171,428
seatgeek-LbviXwLJLmw,1662861991314,438
stubhub-5499960530,1662861034307,624.96
stubhub-5499960530,1662861101933,624.96
stubhub-5499960530,1662861206691,624.96
stubhub-5499960530,1662861364054,624.96
stubhub-5499960530,1662861414019,624.96
stubhub-5499960530,1662861799171,624.96
stubhub-5499960530,1662861991314,624.96
vividseats-VB5771940623,1662861034307,2423
vividseats-VB5771940623,1662861101933,2423
vividseats-VB5771940623,1662861206691,2423
vividseats-VB5771940623,1662861364054,2423
vividseats-VB5771940623,1662861414019,2423
vividseats-VB5771940623,1662861799171,2423
vividseats-VB5771940623,1662861991314,2423
vividseats-VB5772122804,1662861034307,2980
vividseats-VB5772122804,1662861101933,2980
vividseats-VB5772122804,1662861206691,2980
vividseats-VB5772122804,1662861364054,2980
vividseats-VB5772122804,1662861414019,2980
vividseats-VB5772122804,1662861799171,2980
vividseats-VB5772122804,1662861991314,2980
seatgeek-mxAsLm8Aelo,1662861034307,298
seatgeek-mxAsLm8Aelo,1662861101933,285
seatgeek-mxAsLm8Aelo,1662861206691,291
seatgeek-mxAsLm8Aelo,1662861364054,298
seatgeek-mxAsLm8Aelo,1662861414019,298
seatgeek-mxAsLm8Aelo,1662861799171,291
seatgeek-mxAsLm8Aelo,1662861991314,298
stubhub-5499809019,1662861034307,328.5
stubhub-5499809019,1662861034307,328.5
stubhub-5499809019,1662861101933,328.5
stubhub-5499809019,1662861101933,328.5
stubhub-5499809019,1662861206691,328.5
stubhub-5499809019,1662861206691,328.5
stubhub-5499809019,1662861364054,328.5
stubhub-5499809019,1662861364054,328.5
stubhub-5499809019,1662861414019,328.5
stubhub-5499809019,1662861414019,328.5
stubhub-5499809019,1662861799171,328.5
stubhub-5499809019,1662861799171,328.5
stubhub-5499809019,1662861991314,328.5
stubhub-5499809019,1662861991314,328.5
stubhub-5419322221,1662861034307,965.7
stubhub-5419322221,1662861101933,965.7
stubhub-5419322221,1662861206691,965.7
stubhub-5419322221,1662861364054,965.7
stubhub-5419322221,1662861414019,965.7
stubhub-5419322221,1662861799171,965.7
stubhub-5419322221,1662861991314,965.7
stubhub-5501698846,1662861034307,321.08
stubhub-5501698846,1662861034307,321.08
stubhub-5501698846,1662861101933,321.08
stubhub-5501698846,1662861101933,321.08
stubhub-5501698846,1662861206691,321.08
stubhub-5501698846,1662861206691,321.08
stubhub-5501698846,1662861364054,321.08
stubhub-5501698846,1662861364054,321.08
stubhub-5501698846,1662861414019,321.08
stubhub-5501698846,1662861414019,321.08
stubhub-5501698846,1662861799171,321.08
stubhub-5501698846,1662861799171,321.08
stubhub-5501698846,1662861991314,321.08
stubhub-5501698846,1662861991314,321.08
stubhub-5491795773,1662861034307,910.8
stubhub-5491795773,1662861101933,910.8
stubhub-5491795773,1662861206691,910.8
stubhub-5491795773,1662861364054,910.8
stubhub-5491795773,1662861414019,910.8
stubhub-5491795773,1662861799171,910.8
stubhub-5491795773,1662861991314,910.8
vividseats-VB5772811733,1662861034307,1769
vividseats-VB5772811733,1662861101933,1769
vividseats-VB5772811733,1662861206691,1769
vividseats-VB5772811733,1662861364054,1769
vividseats-VB5772811733,1662861414019,1769
vividseats-VB5772811733,1662861799171,1769
vividseats-VB5772811733,1662861991314,1769
seatgeek-mxAsLm4qn2Y,1662861034307,3047
seatgeek-mxAsLm4qn2Y,1662861101933,2913
seatgeek-mxAsLm4qn2Y,1662861206691,2980
seatgeek-mxAsLm4qn2Y,1662861364054,3047
seatgeek-mxAsLm4qn2Y,1662861414019,3047
seatgeek-mxAsLm4qn2Y,1662861799171,2980
seatgeek-mxAsLm4qn2Y,1662861991314,3047
seatgeek-KezcrGpBzYG,1662861034307,451
seatgeek-KezcrGpBzYG,1662861101933,431
seatgeek-KezcrGpBzYG,1662861206691,441
seatgeek-KezcrGpBzYG,1662861364054,451
seatgeek-KezcrGpBzYG,1662861414019,451
seatgeek-KezcrGpBzYG,1662861799171,441
seatgeek-KezcrGpBzYG,1662861991314,451
stubhub-5500250027,1662861034307,1227.94
stubhub-5500250027,1662861101933,1227.94
stubhub-5500250027,1662861206691,1227.94
stubhub-5500250027,1662861364054,1227.94
stubhub-5500250027,1662861414019,1227.94
stubhub-5500250027,1662861799171,1227.94
stubhub-5500250027,1662861991314,1227.94
stubhub-5500830006,1662861034307,1652.4
stubhub-5500830006,1662861101933,1652.4
stubhub-5500830006,1662861206691,1652.4
stubhub-5500830006,1662861364054,1652.4
stubhub-5500830006,1662861414019,1652.4
stubhub-5500830006,1662861799171,1652.4
stubhub-5500830006,1662861991314,1652.4
stubhub-5501036255,1662861034307,12558.7
stubhub-5501036255,1662861101933,12558.7
stubhub-5501036255,1662861206691,12558.7
stubhub-5501036255,1662861364054,12558.7
stubhub-5501036255,1662861414019,12558.7
stubhub-5501036255,1662861799171,12558.7
stubhub-5501036255,1662861991314,12558.7
seatgeek-vb3iYnPmw2g,1662861034307,399
seatgeek-vb3iYnPmw2g,1662861101933,382
seatgeek-vb3iYnPmw2g,1662861206691,390
seatgeek-vb3iYnPmw2g,1662861364054,399
seatgeek-vb3iYnPmw2g,1662861414019,399
seatgeek-vb3iYnPmw2g,1662861799171,390
seatgeek-vb3iYnPmw2g,1662861991314,399
stubhub-5492816303,1662861034307,8365.61
stubhub-5492816303,1662861101933,8365.61
stubhub-5492816303,1662861206691,8365.61
stubhub-5492816303,1662861364054,8365.61
stubhub-5492816303,1662861414019,8365.61
stubhub-5492816303,1662861799171,8365.61
stubhub-5492816303,1662861991314,8365.61
seatgeek-8lKt3zRJAdb,1662861034307,1818
seatgeek-8lKt3zRJAdb,1662861101933,1738
seatgeek-8lKt3zRJAdb,1662861206691,1778
seatgeek-8lKt3zRJAdb,1662861364054,1818
seatgeek-8lKt3zRJAdb,1662861414019,1818
seatgeek-8lKt3zRJAdb,1662861799171,1778
seatgeek-8lKt3zRJAdb,1662861991314,1818
seatgeek-nx0sw9rArpw,1662861034307,1466
seatgeek-nx0sw9rArpw,1662861101933,1402
seatgeek-nx0sw9rArpw,1662861206691,1434
seatgeek-nx0sw9rArpw,1662861364054,1466
seatgeek-nx0sw9rArpw,1662861414019,1466
seatgeek-nx0sw9rArpw,1662861799171,1434
seatgeek-nx0sw9rArpw,1662861991314,1466
seatgeek-qVjH7od6AEG,1662861034307,1161
